1795 4
-2.3261 -2.3261 0 1.39362 1
0.928264 0.928264 0 -1.11428 4
-1.6106 -1.6106 0 1.39977 2
-0.0642013 -0.0642013 0 -0.776207 3
0.882103 0.882103 0 -0.766987 4
0.0973628 0.0973628 0 0.339442 3
-0.295007 -0.295007 0 1.64564 3
-0.295007 -0.295007 0 -1.10814 3
-0.525813 -0.525813 0 1.03711 3
-0.987425 -0.987425 0 1.08936 3
0.882103 0.882103 0 -0.723959 4
-0.456571 -0.456571 0 -0.920658 2
0.235846 0.235846 0 -0.100056 3
-0.433491 -0.433491 0 -0.133864 2
1.02059 1.02059 0 0.145817 4
0.558974 0.558974 0 -0.939098 4
-0.710458 -0.710458 0 0.339442 3
-0.710458 -0.710458 0 0.360956 3
-0.502732 -0.502732 0 3.4651 0
-0.0642013 -0.0642013 0 -0.392031 3
-0.202685 -0.202685 0 -0.834602 3
-1.01051 -1.01051 0 0.00443976 2
-3.78018 -3.78018 0 2.14661 0
-3.22624 -3.22624 0 2.71212 0
-0.133443 -0.133443 0 -0.0109273 3
0.0973628 0.0973628 0 0.145817 3
0.39741 0.39741 0 -0.810015 3
0.120443 0.120443 0 -1.07126 3
0.143524 0.143524 0 -0.179965 3
0.558974 0.558974 0 -0.637904 3
0.328169 0.328169 0 -0.644051 3
0.166605 0.166605 0 -1.09584 3
-0.618135 -0.618135 0 -0.834602 2
-1.79524 -1.79524 0 2.68138 2
0.512813 0.512813 0 -0.856116 3
-0.0642013 -0.0642013 0 -0.779281 3
-0.156524 -0.156524 0 -0.687078 3
-0.918183 -0.918183 0 0.407057 2
0.37433 0.37433 0 1.73785 2
0.258927 0.258927 0 0.686738 3
0.628216 0.628216 0 -0.170745 3
0.905183 0.905183 0 -0.539555 4
0.558974 0.558974 0 -0.853043 3
-0.110362 -0.110362 0 0.858849 3
0.120443 0.120443 0 -0.468866 3
0.39741 0.39741 0 -0.702446 3
0.420491 0.420491 0 -0.456572 4
-0.0872819 -0.0872819 0 -1.13272 3
-0.710458 -0.710458 0 -0.327489 2
0.282007 0.282007 0 -0.275241 3
-2.14145 -2.14145 0 0.305634 0
-0.295007 -0.295007 0 -0.0601019 2
0.305088 0.305088 0 -0.816162 3
1.11291 1.11291 0 -0.622537 4
0.651297 0.651297 0 -0.0078539 3
0.028121 0.028121 0 0.397837 3
-4.9342 -4.9342 0 10.9151 1
-0.918183 -0.918183 0 0.25646 2
-0.618135 -0.618135 0 -1.02208 2
0.78978 0.78978 0 -0.739327 4
-0.341168 -0.341168 0 0.207285 3
0.420491 0.420491 0 -1.1235 3
-0.918183 -0.918183 0 -1.0774 2
0.0742822 0.0742822 0 -1.0897 3
0.720538 0.720538 0 -0.50882 3
0.535894 0.535894 0 -0.0447349 4
-0.525813 -0.525813 0 1.57495 3
-0.41041 -0.41041 0 0.480819 3
-3.59553 -3.59553 0 7.90004 2
-0.387329 -0.387329 0 0.2749 3
-1.21823 -1.21823 0 -0.659418 1
-0.872022 -0.872022 0 0.167331 2
0.166605 0.166605 0 0.238019 4
0.212766 0.212766 0 -0.539555 3
0.120443 0.120443 0 -0.339783 3
-0.41041 -0.41041 0 0.330222 3
-0.364249 -0.364249 0 0.606829 3
-0.156524 -0.156524 0 -0.0201476 3
0.143524 0.143524 0 -0.330562 3
-0.0180401 -0.0180401 0 -1.11736 3
0.605136 0.605136 0 -0.727033 4
0.651297 0.651297 0 -0.76084 3
0.028121 0.028121 0 -0.849969 3
-1.17207 -1.17207 0 0.994079 2
0.489733 0.489733 0 -0.837676 4
0.512813 0.512813 0 -0.075469 4
0.39741 0.39741 0 -1.00364 3
-0.318088 -0.318088 0 -0.85919 3
0.512813 0.512813 0 -0.914511 4
-1.44904 -1.44904 0 0.259533 2
0.120443 0.120443 0 -0.167671 3
0.7667 0.7667 0 -0.834602 4
-0.179604 -0.179604 0 0.0997156 3
-0.202685 -0.202685 0 0.39169 3
-0.225765 -0.225765 0 -1.03437 3
0.305088 0.305088 0 -0.696299 3
-1.19515 -1.19515 0 -0.456572 2
-0.479652 -0.479652 0 0.281047 3
-0.664296 -0.664296 0 -0.696299 2
-0.271927 -0.271927 0 -0.11235 2
0.143524 0.143524 0 -0.266021 3
0.882103 0.882103 0 -0.487307 4
-0.225765 -0.225765 0 -0.843823 3
0.743619 0.743619 0 -0.370517 4
0.189685 0.189685 0 -0.963686 3
